6941,19759
6924,19758
6916,19766
6913,19780
6914,19797
6922,19821
6933,19848
6945,19876
6956,19903
6956,19919
6947,19926
6939,19934
6920,19931
6897,19924
6866,19909
6823,19882
6778,19853
6737,19829
6706,19814
6677,19801
6655,19795
6633,19789
6613,19785
6597,19785
6585,19789
6579,19799
6573,19809
6564,19816
6555,19823
6540,19824
6519,19820
6488,19805
6451,19784
6408,19757
6362,19727
6319,19700
6279,19676
6244,19657
6219,19648
6205,19650
6194,19655
6190,19667
6188,19681
6188,19698
6190,19716
6197,19739
6206,19764
6213,19787
6222,19812
6228,19834
6230,19852
6229,19867
6218,19872
6196,19866
6163,19849
6128,19830
6094,19812
6066,19800
6047,19797
6030,19796
6019,19801
6012,19810
6005,19819
6001,19831
5999,19846
6003,19866
6008,19887
6015,19910
6025,19936
6025,19952
6021,19964
6007,19966
5979,19954
5943,19934
5896,19903
5850,19873
5807,19846
5772,19827
5748,19819
5732,19819
5721,19824
5712,19831
5705,19840
5701,19852
5701,19869
5706,19890
5713,19913
5724,19940
5734,19966
5735,19983
5727,19991
5708,19988
5679,19975
5645,19957
5606,19934
5560,19904
5520,19880
5489,19865
5468,19860
5462,19870
5456,19880
5454,19895
5455,19912
5458,19931
5467,19956
5479,19984
5489,20010
5501,20038
5510,20063
5509,20078
5499,20084
5485,20086
5462,20079
5440,20073
5423,20072
5403,20068
5387,20068
5380,20077
5371,20084
5366,20096
5368,20114
5368,20130
5374,20152
5382,20176
5393,20203
5400,20226
5404,20246
5398,20256
5386,20260
5368,20258
5344,20250
5316,20238
5276,20214
5232,20187
5188,20159
5149,20136
5120,20123
5101,20120
5090,20125
5079,20130
5071,20138
5066,20149
5063,20162
5068,20183
5075,20206
5082,20229
5080,20243
5066,20246
5045,20241
5015,20227
4977,20205
4943,20187
4909,20169
4874,20150
4846,20138
4822,20130
4800,20124
4788,20128
4779,20135
4773,20145
4770,20159
4773,20178
4785,20206
4804,20241
4827,20280
4847,20316
4860,20345
4862,20363
4855,20372
4839,20372
4809,20358
4779,20344
4751,20332
4728,20325
4714,20327
4703,20332
4695,20340
4685,20346
4672,20350
4661,20355
4649,20359
4640,20366
4640,20382
4643,20401
4646,20420
4643,20433
4630,20436
4610,20432
4581,20419
4550,20404
4517,20387
4478,20364
4437,20339
4396,20314
4352,20286
4316,20267
4286,20253
4262,20245
4244,20243
4221,20236
4198,20229
4171,20218
4134,20197
4102,20181
4061,20156
4014,20125
3958,20085
3892,20035
3815,19974
3733,19908
3647,19838
3554,19761
3464,19687
3371,19611
3283,19539
3195,19467
3113,19401
3042,19346
2979,19299
2928,19264
2882,19234
2836,19204
2789,19173
2739,19139
2686,19102
2626,19058
2564,19012
2504,18968
2441,18921
2380,18876
2317,18830
2252,18781
2190,18735
2132,18693
2083,18660
2041,18634
2005,18614
1976,18601
1950,18591
1925,18582
1901,18574
1874,18563
1843,18548
1807,18528
1768,18505
1722,18475
1672,18441
1619,18405
1560,18362
1501,18319
1441,18275
1384,18234
1335,18201
1295,18177
1260,18158
1223,18137
1189,18119
1157,18103
1126,18088
1099,18077
1068,18062
1032,18042
996,18022
951,17993
904,17962
859,17934
807,17898
755,17862
704,17827
650,17789
598,17753
545,17716
499,17686
458,17661
420,17639
388,17623
354,17605
320,17587
285,17568
254,17553
222,17537
189,17520
159,17507
119,17483
72,17452
23,17419
-28,17384
-75,17353
-117,17327
-155,17305
-193,17283
-227,17265
-252,17256
-276,17248
-293,17247
-307,17249
-320,17252
-330,17258
-342,17262
-352,17268
-362,17275
-384,17269
-409,17260
-443,17242
-483,17218
-523,17194
-558,17175
-596,17153
-635,17130
-667,17114
-699,17098
-726,17087
-753,17076
-776,17069
-799,17062
-820,17057
-838,17055
-854,17056
-874,17052
-897,17045
-924,17034
-956,17018
-992,16998
-1026,16980
-1059,16963
-1092,16946
-1120,16934
-1147,16923
-1173,16913
-1197,16905
-1218,16900
-1235,16899
-1251,16899
-1270,16896
-1292,16891
-1317,16882
-1341,16874
-1360,16871
-1381,16866
-1406,16857
-1429,16850
-1459,16836
-1493,16818
-1523,16804
-1555,16788
-1589,16770
-1619,16756
-1646,16745
-1669,16738
-1686,16737
-1695,16744
-1706,16749
-1715,16757
-1722,16766
-1732,16772
-1735,16785
-1738,16798
-1743,16809
-1747,16821
-1757,16827
-1771,16829
-1778,16838
-1790,16842
-1805,16843
-1817,16847
-1838,16842
-1862,16834
-1887,16825
-1911,16817
-1937,16808
-1960,16801
-1982,16795
-2009,16784
-2033,16776
-2059,16766
-2084,16757
-2111,16746
-2139,16734
-2162,16727
-2188,16717
-2209,16712
-2233,16704
-2255,16698
-2278,16691
-2299,16686
-2313,16688
-2321,16697
-2320,16714
-2314,16736
-2307,16759
-2303,16779
-2298,16800
-2293,16821
-2285,16845
-2277,16869
-2267,16895
-2259,16919
-2258,16936
-2261,16949
-2268,16958
-2277,16965
-2285,16973
-2295,16979
-2306,16984
-2319,16987
-2340,16982
-2365,16974
-2392,16963
-2425,16946
-2452,16935
-2476,16927
-2501,16918
-2525,16910
-2548,16903
-2575,16892
-2603,16880
-2627,16872
-2657,16858
-2690,16841
-2715,16832
-2742,16821
-2759,16820
-2769,16826
-2778,16833
-2787,16840
-2793,16850
-2793,16867
-2791,16885
-2783,16909
-2777,16931
-2770,16954
-2768,16972
-2765,16991
-2759,17013
-2757,17031
-2750,17054
-2747,17073
-2750,17086
-2755,17097
-2762,17106
-2771,17113
-2782,17118
-2801,17115
-2824,17108
-2854,17094
-2887,17078
-2921,17060
-2957,17040
-2994,17019
-3029,17000
-3061,16984
-3089,16972
-3116,16961
-3144,16949
-3171,16938
-3201,16924
-3232,16909
-3254,16903
-3277,16896
-3296,16893
-3309,16896
-3321,16900
-3329,16908
-3331,16923
-3322,16948
-3310,16976
-3289,17013
-3264,17054
-3240,17094
-3215,17135
-3195,17171
-3177,17205
-3167,17231
-3160,17254
-3152,17278
-3148,17298
-3147,17315
-3146,17332
-3149,17345
-3148,17362
-3146,17380
-3147,17395
-3153,17405
-3168,17407
-3190,17401
-3220,17387
-3254,17369
-3290,17349
-3324,17331
-3353,17318
-3377,17310
-3400,17303
-3422,17297
-3447,17288
-3475,17276
-3494,17273
-3515,17268
-3532,17267
-3549,17266
-3568,17263
-3586,17261
-3605,17258
-3615,17264
-3619,17277
-3614,17298
-3602,17326
-3590,17354
-3578,17382
-3568,17408
-3557,17435
-3546,17462
-3536,17488
-3524,17516
-3511,17545
-3500,17572
-3491,17598
-3484,17621
-3479,17642
-3473,17664
-3469,17684
-3476,17693
-3485,17700
-3501,17700
-3522,17695
-3539,17694
-3561,17688
-3579,17686
-3594,17688
-3609,17689
-3617,17697
-3627,17703
-3643,17703
-3658,17704
-3673,17705
-3692,17702
-3706,17704
-3721,17705
-3739,17703
-3751,17707
-3752,17723
-3744,17747
-3733,17774
-3717,17806
-3702,17837
-3686,17869
-3668,17903
-3653,17934
-3640,17963
-3633,17986
-3624,18011
-3619,18032
-3620,18047
-3622,18061
-3634,18065
-3646,18069
-3659,18072
-3674,18073
-3687,18076
-3701,18079
-3717,18079
-3732,18080
-3752,18076
-3774,18070
-3795,18065
-3815,18061
-3833,18059
-3849,18059
-3863,18061
-3876,18064
-3887,18069
-3900,18072
-3914,18074
-3932,18072
-3950,18070
-3966,18070
-3982,18070
-3988,18081
-3987,18098
-3980,18121
-3965,18152
-3951,18182
-3934,18215
-3915,18250
-3896,18285
-3875,18322
-3857,18356
-3843,18386
-3829,18416
-3815,18446
-3804,18473
-3791,18502
-3783,18526
-3775,18550
-3771,18570
-3769,18588
-3770,18603
-3781,18609
-3795,18611
-3816,18606
-3841,18597
-3867,18587
-3893,18577
-3925,18561
-3954,18548
-3983,18535
-4008,18526
-4026,18524
-4048,18518
-4071,18511
-4095,18503
-4128,18486
-4155,18475
-4176,18470
-4198,18464
-4211,18467
-4219,18475
-4223,18488
-4216,18511
-4198,18545
-4175,18584
-4149,18626
-4125,18666
-4099,18708
-4079,18744
-4061,18778
-4042,18813
-4025,18846
-4011,18876
-4002,18901
-3993,18926
-3993,18942
-3994,18957
-3997,18970
-4000,18983
-4006,18993
-4012,19004
-4021,19011
-4039,19009
-4062,19002
-4090,18990
-4117,18979
-4145,18967
-4171,18957
-4195,18949
-4219,18941
-4239,18937
-4253,18939
-4266,18942
-4282,18942
-4297,18943
-4313,18943
-4325,18947
-4328,18960
-4332,18973
-4329,18992
-4323,19014
-4313,19040
-4296,19073
-4276,19109
-4256,19145
-4235,19182
-4213,19220
-4196,19253
-4175,19290
-4154,19327
-4137,19360
-4121,19392
-4111,19418
-4109,19436
-4108,19453
-4104,19473
-4099,19494
-4090,19519
-4081,19545
-4076,19566
-4083,19575
-4096,19578
-4116,19574
-4143,19563
-4172,19550
-4204,19534
-4236,19518
-4267,19503
-4293,19493
-4314,19488
-4337,19481
-4362,19472
-4384,19466
-4406,19460
-4427,19455
-4437,19461
-4446,19468
-4451,19480
-4446,19501
-4442,19521
-4430,19549
-4412,19583
-4390,19621
-4365,19662
-4340,19703
-4317,19742
-4297,19778
-4281,19810
-4268,19839
-4254,19869
-4242,19897
-4233,19923
-4226,19946
-4219,19969
-4212,19992
-4201,20019
-4196,20040
-4195,20057
-4194,20074
-4198,20086
-4203,20097
-4216,20100
-4240,20092
-4269,20079
-4300,20065
-4331,20050
-4357,20040
-4381,20032
-4400,20029
-4418,20027
-4433,20028
-4448,20029
-4465,20028
-4483,20026
-4503,20022
-4520,20021
-4531,20026
-4536,20038
-4533,20057
-4524,20082
-4513,20109
-4502,20136
-4492,20162
-4485,20185
-4477,20209
-4473,20229
-4469,20249
-4461,20273
-4456,20294
-4446,20320
-4436,20346
-4428,20370
-4423,20391
-4421,20409
-4417,20429
-4412,20450
-4406,20472
-4399,20496
-4399,20512
-4405,20522
-4418,20525
-4437,20522
-4458,20517
-4480,20511
-4497,20510
-4515,20508
-4531,20508
-4545,20510
-4557,20514
-4570,20517
-4583,20520
-4593,20526
-4610,20525
-4624,20527
-4633,20534
-4642,20541
-4645,20555
-4641,20575
-4638,20594
-4630,20618
-4618,20646
-4610,20670
-4598,20698
-4589,20723
-4580,20748
-4570,20774
-4556,20804
-4542,20834
-4523,20869
-4502,20906
-4489,20935
-4475,20965
-4468,20988
-4463,21009
-4454,21034
-4450,21054
-4443,21077
-4438,21099
-4439,21114
-4444,21125
-4457,21128
-4475,21126
-4495,21122
-4520,21113
-4545,21104
-4566,21099
-4587,21094
-4605,21092
-4626,21087
-4648,21081
-4670,21075
-4691,21070
-4704,21073
-4714,21079
-4722,21087
-4728,21097
-4730,21111
-4731,21127
-4722,21152
-4711,21179
-4698,21208
-4683,21239
-4669,21269
-4653,21301
-4636,21334
-4618,21368
-4601,21401
-4587,21431
-4574,21460
-4560,21490
-4548,21518
-4533,21549
-4517,21581
-4505,21609
-4496,21634
-4490,21657
-4492,21671
-4499,21680
-4509,21686
-4524,21687
-4540,21687
-4559,21684
-4581,21678
-4596,21679
-4613,21678
-4623,21684
-4629,21694
-4640,21699
-4649,21706
-4666,21705
-4680,21707
-4695,21708
-4712,21707
-4715,21721
-4714,21738
-4704,21764
-4685,21799
-4667,21833
-4648,21868
-4632,21900
-4615,21933
-4602,21962
-4589,21991
-4574,22022
-4560,22052
-4550,22078
-4540,22104
-4531,22129
-4528,22149
-4526,22167
-4524,22185
-4522,22203
-4520,22221
-4520,22237
-4526,22247
-4538,22251
-4554,22251
-4569,22252
-4584,22253
-4599,22254
-4615,22254
-4629,22256
-4638,22264
-4648,22270
-4654,22280
-4663,22287
-4679,22287
-4687,22295
-4697,22301
-4706,22308
-4705,22325
-4706,22340
-4709,22353
-4711,22367
-4717,22377
-4723,22387
-4723,22404
-4721,22422
-4716,22443
-4713,22462
-4707,22484
-4698,22509
-4688,22535
-4679,22560
-4672,22583
-4667,22604
-4670,22617
-4665,22638
-4660,22659
-4653,22682
-4643,22708
-4635,22732
-4635,22748
-4641,22758
-4648,22767
-4661,22770
-4673,22775
-4685,22779
-4695,22785
-4706,22790
-4717,22795
-4724,22804
-4729,22815
-4732,22828
-4735,22841
-4736,22856
-4737,22871
-4741,22883
-4742,22898
-4749,22907
-4754,22918
-4754,22934
-4752,22952
-4747,22973
-4746,22990
-4747,23005
-4774,22995
-4673,23112
-11626,16175
-26388,1429
-27834,0
-21059,6767
-3643,24175
22406,50216
34541,62343
37032,64826
34410,62196
29443,57221
23715,51485
18088,45850
12996,40750
8601,36347
4893,32631
1740,29470
-1058,26664
-3683,24031
-6199,21508
-8549,19150
-10633,17058
-12363,15320
-13745,13930
-14854,12813
-15761,11898
-16517,11134
-17159,10484
-17711,9924
-18192,9435
-18617,9002
-19000,8611
-19343,8260
-19625,7970
-19818,7769
-19860,7720
-19669,7903
-19198,8366
-18467,9089
-17563,9985
-16613,10927
-15720,11812
-14933,12591
-14257,13259
-13675,13833
-13174,14326
-12730,14763
-12331,15154
-11975,15502
-11651,15818
-11359,16102
-11095,16358
-10848,16597
-10618,16819
-10403,17026
-10199,17222
-10009,17404
-9830,17576
-9662,17736
-9501,17889
-9342,18040
-9187,18187
-9039,18327
-8898,18460
-8763,18587
-8635,18707
-8506,18828
-8375,18952
-8249,19070
-8126,19185
-8008,19295
-7893,19402
-7783,19504
-7680,19599
-7581,19690
-7489,19774
-7395,19860
-7304,19943
-7215,20025
-7127,20105
-7049,20175
-6972,20244
-6900,20308
-6833,20367
-6765,20427
-6700,20484
-6640,20536
-6580,20588
-6526,20635
-6476,20677
-6437,20708
-6406,20731
-6382,20747
-6367,20754
-6346,20767
-6326,20779
-6308,20789
-6285,20804
-6265,20816
-6249,20825
-6232,20834
-6213,20845
-6190,20860
-6165,20877
-6134,20900
-6107,20919
-6082,20936
-6057,20953
-6031,20971
-6007,20987
-5988,20999
-5969,21010
-5950,21021
-5927,21036
-5901,21054
-5875,21072
-5852,21087
-5832,21099
-5814,21109
-5797,21118
-5784,21124
-5773,21127
-5759,21133
-5745,21139
-5731,21145
-5719,21149
-5714,21146
-5713,21139
-5721,21123
-5733,21103
-5747,21081
-5764,21057
-5775,21038
-5786,21019
-5794,21003
-5802,20987
-5810,20971
-5816,20957
-5824,20941
-5827,20930
-5831,20918
-5832,20910
-5826,20908
-5818,20908
-5810,20908
-5799,20911
-5785,20917
-5772,20922
-5759,20927
-5744,20934
-5727,20944
-5706,20957
-5680,20975
-5656,20991
-5636,21003
-5614,21017
-5597,21026
-5576,21039
-5555,21052
-5533,21067
-5508,21084
-5485,21099
-5462,21114
-5449,21119
-5442,21118
-5444,21108
-5455,21089
-5462,21074
-5471,21058
-5482,21039
-5486,21027
-5494,21011
-5499,20998
-5502,20987
-5510,20971
-5514,20959
-5519,20947
-5517,20941
-5512,20938
-5509,20933
-5507,20927
-5507,20919
-5507,20911
-5506,20904
-5505,20897
-5507,20887
-5511,20875
-5513,20865
-5507,20863
-5499,20863
-5488,20866
-5476,20871
-5465,20874
-5454,20877
-5440,20883
-5426,20889
-5415,20892
-5399,20900
-5385,20906
-5371,20912
-5359,20916
